Door Name,Door Event,Door Status,Access Time,ID,Name,IP,Status,Alarm,Site ID,Last Access,Tamper,Reader
Lab Test,Door Mode,Accessed,2022-12-06 1:13:00,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:13:07,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:22:57,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:22:58,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 1:39:36,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:39:43,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:46:52,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:46:53,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:48:50,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:48:50,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:15,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:16,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:16,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:16,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:16,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:17,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:17,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:17,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:17,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:17,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:18,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:18,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:18,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:18,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:18,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:18,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:19,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:19,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:19,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:19,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:19,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:20,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:20,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:20,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 1:59:20,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:22,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-06 1:59:23,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 1:59:31,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-06 2:29:24,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-06 2:29:24,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 6:49:48,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 6:49:56,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:04:07,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:04:14,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:04:45,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:04:52,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:06:58,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:07:05,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:07:29,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:07:37,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:07:58,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:08:05,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:08:15,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:08:23,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:08:25,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:08:32,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:08:52,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:09:00,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:10:23,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:10:30,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:11:03,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:11:10,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:11:40,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:11:47,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:24:39,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:24:46,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 7:24:48,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 7:24:56,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 9:57:38,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-07 9:57:42,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 9:57:43,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-07 9:57:43,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 9:57:43,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-07 9:57:44,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 9:57:44,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 9:57:45,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 9:57:52,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 9:57:53,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 9:58:01,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 9:58:02,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 9:58:09,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-07 9:58:56,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 9:58:57,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 1:44:00,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 1:44:07,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 1:44:08,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 1:44:15,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 2:21:00,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 2:21:20,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-07 2:21:21,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-07 2:21:28,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-13 3:49:38,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-13 3:49:45,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-13 3:49:47,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-13 3:49:54,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-15 5:21:02,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-15 5:21:09,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-15 5:40:26,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-15 5:40:33,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-15 5:40:38,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-15 5:40:39,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-15 5:40:39,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-15 5:40:43,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-15 9:05:52,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-15 9:05:53,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-15 0:18:03,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-15 0:18:10,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-15 0:18:11,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-15 0:18:12,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-15 0:18:12,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-15 0:18:13,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-15 0:34:26,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-15 0:34:34,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-15 0:36:00,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-15 0:39:02,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-15 0:39:09,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-15 0:52:21,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-15 0:52:26,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Locked,2022-12-15 0:52:26,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-15 0:52:27,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Accessed,2022-12-15 0:52:28,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
Lab Test,Door Mode,Unlocked,2022-12-15 0:52:35,54,Lab Test,10.0.1.246,Unlocked,Normal,7,2022-12-15 00:52:35,0,Reader Entrance
